Q122924531|Faizaa Ashfaq|1998-06-11|REVIEW|REF_404|dawn.com image page returns "Not Found"; PK actress; WD DOB 1998-06-11 unverified at source|https://www.dawn.com/2022-06-11/image/1487061/
Q113828201|Carman Chan|2000-11-11|PROMOTE|Modeling/TV|zh-yue Wikipedia infobox "出世 (2000-11-11) 2000年11月11號"; HK model/actress/presenter (Shaw Brothers 2025, Summer Girls 2022)|https://zh-yue.wikipedia.org/wiki/%E9%99%B3%E9%9B%85%E9%9B%AF
Q108110047|Akiho Matsumoto|1997-06-29|PROMOTE|Volleyball|official V.LEAGUE player page (via Wayback 2023-08-10) "生年月日1997-06-29 出身地高知県"; Victorina Himeji #15 outside hitter|https://web.archive.org/web/20230810230635/https://www.vleague.jp/women/player_detail/3885
Q115529255|Aoi Matsuyama|1993-10-10|PROMOTE|Creator/Modeling|official aoi-15days.com "生年月日：1993.10.10" (Saitama); JP singer/idol/gravure (swimwear DVDs), IG aoi_oix2 / TikTok aoi_15candy|https://aoi-15days.com/profile.html
Q11629751|Mami Nishino|1996-11-24|REVIEW|REF_UNPARSEABLE|douban celebrity page behind JS challenge (no content retrievable); WD DOB 1996-11-24 unverified at source|https://movie.douban.com/celebrity/1376774
Q116686156|Taylor Mega|1993-10-31|REVIEW|REF_404|chiecosa.it domain-wide rot (all pages return error); WD DOB 1993-10-31 unverified at source|https://www.chiecosa.it/taylor-mega/
Q117409169|Sonia Lorenzini|1984-06-11|REVIEW|REF_404|chiecosa.it domain-wide rot (all pages return error); WD DOB 1984-06-11 unverified at source|https://www.chiecosa.it/sonia-lorenzini/
Q117816437|Claudia Motta|1985-05-19|REVIEW|REF_404|chiecosa.it domain-wide rot (all pages return error); WD DOB 1985-05-19 unverified at source|https://www.chiecosa.it/claudia-motta/
Q121938199|Faizaa Ashfaq|1998-06-11|REVIEW|REF_404|source is an image asset (images.dawn.com/news/1181960) with no text; dawn.com article image page 404; WD DOB 1998-06-11 unverified at source|https://images.dawn.com/news/1181960
Q123029220|Phoebe Tomlinson|2004-03-23|PROMOTE|Creator/Modeling|famousbirthdays "Birthday March 23, 2004" (England); IG star, Elite Modeling Agency, 1.1M IG|https://www.famousbirthdays.com/people/phoebe-tomlinson.html
Q123066843|Laila Hasanovic|2000-11-08|PROMOTE|Creator/Modeling|famousbirthdays "Birthday November 8, 2000" (Denmark); IG model 550k+, YouTube|https://www.famousbirthdays.com/people/laila-hasanovic.html
Q123343243|Marie-Ange Brumelot|1993-01-14|PROMOTE|Athlete|World Athletics official profile "Born 14 JAN 1993" (France); marathon/HM/10km road runner (PB 2:33:19)|https://worldathletics.org/athletes/_/14762297
Q123346539|Ivana Yturbe|1996-04-19|PROMOTE|Creator/TV|La República (2023-06-04) "nació el 19 de abril de 1996"; PE reality personality (Esto es Guerra), married to soccer player Beto da Silva|https://larepublica.pe/espectaculos/farandula/2023/06/04/ivana-yturbe-que-edad-tiene-y-cuanto-anos-de-diferencia-se-lleva-con-su-esposo-beto-da-silva-instagram-atmp-355936
Q123475151|Hauwa Manga|2000-06-26|REVIEW|SOURCE_QUALITY|Daily Trust (2023-06-16) "Born in Kaduna, Nigeria, on June 26, 2000" — article is a byline "Press Release" (self-promotional); NG model/influencer (Meetarhdoll), LA ROUGE brand; DOB unconfirmed by independent source|https://dailytrust.com/meet-hauwa-manga-meetarhdoll-nigerian-model-and-social-media-influencer/
Q123151517|Mahiru Kouno|1996-04-29|REVIEW|REF_FETCH_ERROR|qualiam.com profile failed to fetch (network error, no content); WD DOB 1996-04-29 unverified at source|https://qualiam.com/profile/mahirukouno/
Q121355432|Rafaela Andrade|1996-02-02|PROMOTE|Acting/Modeling|IMDb bio "born on 2 February 1996 in Jardim Sapopemba, São Paulo, Brazil"; BR actress/costume designer (music videos, BOBBI: Recovery 2026)|https://www.imdb.com/name/nm11265122/
Q123690329|Christen Harper|1996-04-18|REVIEW|REF_403|people.com article returns HTTP 403 (no content retrievable); WD DOB 1996-04-18 unverified at source|https://people.com/sports/who-is-christen-harper-jared-goff/
Q116921436|Abby Choi (Choi Tin-fung 蔡天鳳)|1995-01-01|REJECT|DECEASED|HK01 (2023-02-28): "28歲名媛蔡天鳳（Abby Choi）上星期遭殺害及肢解烹屍" — murdered Feb 2023 (age 28); WD DOB year-only 1995|https://www.hk01.com/即時娛樂/872220/
Q122923262|Alessandra Barcellos|1995-01-01|REVIEW|REF_UNPARSEABLE|jusbrasil DJAP link redirects to generic diários index (document not retrievable without login); WD DOB year-only 1995 unverified at source|https://www.jusbrasil.com.br/diarios/246736659/djap-12-06-2019-pg-31
Q121519803|Carolina Santos|1998-01-01|REVIEW|BAD_REF|only reference is an ebay.it product listing (itm/232875457906) — not a legitimate identity/DOB source; WD DOB year-only 1998|https://www.ebay.it/itm/232875457906
Q122602801|Angelica Baraldi|1997-07-22|PROMOTE|TV/Creator|Fanpage (2023-09-12) + DonnaClick + Libero: "è nata il 22 luglio 1997 a Modena"; IT GF 2023 contestant, ex-aspiring model, IG angelicabaraldi|https://www.fanpage.it/spettacolo/programmi-tv/chi-e-angelica-baraldi-la-concorrente-del-grande-fratello-2023-24/
